Rk,Season,Team,W,G,W,L,W/L%,Opponent Total FG,Opponent Total FGA,Opponent Total 2P,Opponent Total 2PA,Opponent Total 3P,Opponent Total 3PA,Opponent Total FT,Opponent Total FTA,Opponent Total ORB,Opponent Total DRB,Opponent Total TRB,Opponent Total AST,Opponent Total STL,Opponent Total BLK,Opponent Total TOV,Opponent Total PF,Opponent Total PTS,Opponent Shooting Total FG%,Opponent Shooting Total 2P%,Opponent Shooting Total 3P%,Opponent Shooting Total FT%
1,2023-24,Connecticut,37,40,37,3,.925,894,2278,660,1529,234,749,514,709,395,809,1204,400,214,118,422,663,2536,.392,.432,.312,.725
2,2023-24,Purdue,34,39,34,5,.872,1011,2423,730,1530,281,893,386,534,353,788,1141,555,263,96,368,792,2691,.417,.477,.315,.723
3,2023-24,Houston,32,37,32,5,.865,706,1862,481,1115,225,747,495,734,398,853,1251,422,186,102,585,599,2132,.379,.431,.301,.674
4,2023-24,Indiana State,32,39,32,7,.821,1055,2406,773,1587,282,819,462,624,338,907,1245,424,241,130,437,665,2854,.438,.487,.344,.740
5,2023-24,James Madison,32,36,32,4,.889,878,2112,653,1359,225,753,525,721,358,863,1221,385,214,123,516,621,2506,.416,.481,.299,.728
6,2023-24,Grand Canyon,30,35,30,5,.857,822,2039,600,1345,222,694,480,678,397,784,1181,396,214,94,487,708,2346,.403,.446,.320,.708
7,2023-24,McNeese State,30,34,30,4,.882,712,1829,433,950,279,879,413,580,363,758,1121,420,157,108,556,610,2116,.389,.456,.317,.712
8,2023-24,Illinois,29,38,29,9,.763,1044,2418,811,1734,233,684,466,646,381,878,1259,460,218,122,331,707,2787,.432,.468,.341,.721
9,2023-24,Iowa State,29,37,29,8,.784,768,1909,496,1046,272,863,469,664,357,870,1227,451,224,130,636,674,2277,.402,.474,.315,.706
10,2023-24,North Carolina,29,37,29,8,.784,935,2281,673,1464,262,817,476,644,331,919,1250,374,203,141,392,690,2608,.410,.460,.321,.739
11,2023-24,Samford,29,35,29,6,.829,897,2068,619,1246,278,822,535,780,414,841,1255,485,273,135,583,667,2607,.434,.497,.338,.686
12,2023-24,Drake,28,35,28,7,.800,885,2000,628,1225,257,775,436,618,275,872,1147,370,192,93,431,601,2463,.443,.513,.332,.706
13,2023-24,Utah State,28,35,28,7,.800,906,2070,685,1315,221,755,464,634,330,827,1157,456,223,84,417,645,2497,.438,.521,.293,.732
14,2023-24,Vermont,28,35,28,7,.800,805,1982,582,1272,223,710,372,521,289,894,1183,345,180,113,351,529,2205,.406,.458,.314,.714
15,2023-24,Appalachian State,27,34,27,7,.794,865,2225,639,1493,226,732,327,472,393,843,1236,349,234,84,356,556,2283,.389,.428,.309,.693
16,2023-24,Arizona,27,36,27,9,.750,949,2252,668,1399,281,853,415,583,323,852,1175,496,250,132,483,684,2594,.421,.477,.329,.712
17,2023-24,Auburn,27,35,27,8,.771,784,2029,579,1351,205,678,618,842,403,803,1206,335,233,113,449,665,2391,.386,.429,.302,.734
18,2023-24,College of Charleston,27,35,27,8,.771,939,2112,670,1328,269,784,428,608,327,903,1230,407,214,115,403,577,2575,.445,.505,.343,.704
19,2023-24,Duke,27,36,27,9,.750,884,2055,657,1342,227,713,392,578,327,809,1136,450,192,159,407,579,2387,.430,.490,.318,.678
20,2023-24,Gonzaga,27,35,27,8,.771,882,2169,615,1374,267,795,389,541,371,739,1110,434,190,90,392,584,2420,.407,.448,.336,.719
21,2023-24,High Point,27,36,27,9,.750,944,2142,712,1466,232,676,560,771,338,796,1134,421,178,100,360,762,2680,.441,.486,.343,.726
22,2023-24,Marquette,27,37,27,10,.730,919,2156,608,1233,311,923,434,580,397,929,1326,546,211,114,544,540,2583,.426,.493,.337,.748
23,2023-24,Tennessee,27,36,27,9,.750,814,2091,546,1232,268,859,530,746,382,883,1265,398,226,101,469,652,2426,.389,.443,.312,.710
24,2023-24,Colorado,26,37,26,11,.703,984,2234,732,1447,252,787,434,610,330,787,1117,430,272,136,392,657,2654,.440,.506,.320,.711
25,2023-24,Morehead State,26,35,26,9,.743,789,2006,588,1341,201,665,441,587,327,746,1073,331,207,90,367,547,2220,.393,.438,.302,.751
26,2023-24,Nevada,26,34,26,8,.765,789,1886,538,1103,251,783,447,639,317,793,1110,441,169,80,405,716,2276,.418,.488,.321,.700
27,2023-24,New Mexico,26,36,26,10,.722,896,2122,662,1351,234,771,519,710,354,922,1276,486,211,155,504,653,2545,.422,.490,.304,.731
28,2023-24,NC State,26,41,26,15,.634,1043,2408,746,1521,297,887,559,760,424,1060,1484,527,210,130,501,662,2942,.433,.490,.335,.736
29,2023-24,St. Mary's (CA),26,34,26,8,.765,712,1797,545,1265,167,532,422,588,254,688,942,336,182,97,369,539,2013,.396,.431,.314,.718
30,2023-24,San Diego State,26,37,26,11,.703,857,2117,588,1250,269,867,484,681,377,868,1245,426,227,112,460,686,2467,.405,.470,.310,.711
31,2023-24,South Carolina,26,34,26,8,.765,825,1913,622,1314,203,599,444,605,318,793,1111,393,198,157,332,555,2297,.431,.473,.339,.734
32,2023-24,Alabama,25,37,25,12,.676,1028,2351,751,1478,277,873,673,912,446,878,1324,472,273,163,418,739,3006,.437,.508,.317,.738
33,2023-24,Colgate,25,35,25,10,.714,834,2020,585,1208,249,812,325,485,312,844,1156,444,198,86,393,502,2242,.413,.484,.307,.670
34,2023-24,Colorado State,25,36,25,11,.694,865,2030,645,1346,220,684,472,637,333,847,1180,407,195,100,415,604,2422,.426,.479,.322,.741
35,2023-24,Creighton,25,35,25,10,.714,972,2324,763,1676,209,648,293,372,345,831,1176,401,210,99,266,517,2446,.418,.455,.323,.788
36,2023-24,Dayton,25,33,25,8,.758,816,1948,566,1166,250,782,311,427,338,743,1081,417,195,100,342,547,2193,.419,.485,.320,.728
37,2023-24,Duquesne,25,37,25,12,.676,862,2037,618,1269,244,768,499,704,383,885,1268,459,235,140,485,624,2467,.423,.487,.318,.709
38,2023-24,Florida Atlantic,25,34,25,9,.735,912,2096,657,1340,255,756,416,572,370,789,1159,356,204,84,394,611,2495,.435,.490,.337,.727
39,2023-24,Seton Hall,25,37,25,12,.676,926,2193,619,1262,307,931,428,562,382,820,1202,526,273,163,450,603,2587,.422,.490,.330,.762
40,2023-24,South Florida,25,33,25,8,.758,806,1924,576,1194,230,730,446,665,378,835,1213,408,204,98,420,611,2288,.419,.482,.315,.671
41,2023-24,Tarleton State,25,35,25,10,.714,854,1956,619,1245,235,711,459,663,383,836,1219,413,200,126,502,591,2402,.437,.497,.331,.692
42,2023-24,Washington State,25,35,25,10,.714,834,1979,634,1363,200,616,467,639,309,798,1107,380,197,92,365,594,2335,.421,.465,.325,.731
43,2023-24,Akron,24,35,24,11,.686,853,1985,629,1247,224,738,386,561,309,825,1134,391,205,87,404,599,2316,.430,.504,.304,.688
44,2023-24,Baylor,24,35,24,11,.686,904,1987,666,1279,238,708,443,603,308,715,1023,479,244,120,414,665,2489,.455,.521,.336,.735
45,2023-24,UC Irvine,24,34,24,10,.706,817,1984,616,1381,201,603,486,682,343,777,1120,399,194,127,421,605,2321,.412,.446,.333,.713
46,2023-24,Clemson,24,36,24,12,.667,885,2140,594,1261,291,879,502,686,355,871,1226,396,218,90,341,573,2563,.414,.471,.331,.732
47,2023-24,Fairfield,24,37,24,13,.649,987,2156,718,1364,269,792,383,549,375,924,1299,497,210,109,515,566,2626,.458,.526,.340,.698
48,2023-24,Florida,24,36,24,12,.667,1017,2311,773,1563,244,748,573,805,403,886,1289,431,269,145,389,698,2851,.440,.495,.326,.712
49,2023-24,Montana,24,36,24,12,.667,926,2085,701,1412,225,673,509,706,331,842,1173,400,209,107,349,575,2586,.444,.496,.334,.721
50,2023-24,Norfolk State,24,35,24,11,.686,762,1866,477,1024,285,842,555,768,363,795,1158,466,205,104,538,645,2364,.408,.466,.338,.723
51,2023-24,Oakland,24,36,24,12,.667,951,2175,650,1286,301,889,431,586,371,877,1248,595,215,108,403,593,2634,.437,.505,.339,.735
52,2023-24,Oregon,24,36,24,12,.667,928,2059,663,1301,265,758,481,665,330,891,1221,471,191,127,442,631,2602,.451,.510,.350,.723
53,2023-24,Princeton,24,29,24,5,.828,718,1616,513,987,205,629,291,403,223,705,928,349,135,80,321,467,1932,.444,.520,.326,.722
54,2023-24,Quinnipiac,24,34,24,10,.706,874,2074,617,1306,257,768,417,591,338,799,1137,448,230,137,440,532,2422,.421,.472,.335,.706
55,2023-24,VCU,24,38,24,14,.632,870,2138,610,1307,260,831,534,728,366,893,1259,428,270,86,425,639,2534,.407,.467,.313,.734
56,2023-24,UAB,23,35,23,12,.657,943,2122,675,1343,268,779,473,655,397,818,1215,463,247,145,403,654,2627,.444,.503,.344,.722
57,2023-24,Bradley,23,35,23,12,.657,804,1955,559,1206,245,749,495,688,343,813,1156,398,234,72,438,539,2348,.411,.464,.327,.719
58,2023-24,Brigham Young,23,34,23,11,.676,856,2003,638,1322,218,681,448,641,306,830,1136,405,206,80,381,520,2378,.427,.483,.320,.699
59,2023-24,Purdue Fort Wayne,23,36,23,13,.639,930,2080,685,1310,245,770,472,665,351,979,1330,469,201,107,581,588,2577,.447,.523,.318,.710
60,2023-24,Kansas,23,34,23,11,.676,842,2055,553,1206,289,849,403,579,338,809,1147,438,231,94,395,549,2376,.410,.459,.340,.696
61,2023-24,Kentucky,23,33,23,10,.697,917,2138,632,1279,285,859,511,715,398,817,1215,479,211,116,391,562,2630,.429,.494,.332,.715
62,2023-24,Loyola Chicago,23,33,23,10,.697,747,1858,519,1190,228,668,506,687,296,812,1108,370,220,137,414,567,2228,.402,.436,.341,.737
63,2023-24,Nebraska,23,34,23,11,.676,854,2136,566,1251,288,885,415,592,414,854,1268,448,209,125,387,551,2411,.400,.452,.325,.701
64,2023-24,Richmond,23,33,23,10,.697,783,1932,536,1146,247,786,375,514,324,900,1224,375,153,94,381,499,2188,.405,.468,.314,.730
65,2023-24,San Francisco,23,34,23,11,.676,776,1814,545,1122,231,692,479,683,265,765,1030,377,186,69,473,508,2262,.428,.486,.334,.701
66,2023-24,Seattle,23,37,23,14,.622,871,2115,661,1395,210,720,519,741,333,877,1210,412,239,117,457,673,2471,.412,.474,.292,.700
67,2023-24,Texas Tech,23,34,23,11,.676,864,2009,614,1233,250,776,390,546,369,779,1148,407,202,117,389,581,2368,.430,.498,.322,.714
68,2023-24,Virginia,23,34,23,11,.676,732,1805,514,1090,218,715,349,466,316,865,1181,381,170,108,408,444,2033,.406,.472,.305,.749
69,2023-24,Yale,23,33,23,10,.697,788,1873,523,1089,265,784,385,523,273,803,1076,451,182,111,365,531,2226,.421,.480,.338,.736
70,2023-24,Boise State,22,33,22,11,.667,796,1818,588,1147,208,671,421,580,242,742,984,386,190,123,377,576,2221,.438,.513,.310,.726
71,2023-24,Cincinnati,22,37,22,15,.595,900,2148,649,1401,251,747,471,626,328,864,1192,480,247,133,445,580,2522,.419,.463,.336,.752
72,2023-24,Cornell,22,30,22,8,.733,806,1828,553,1068,253,760,376,585,347,722,1069,430,201,89,402,475,2241,.441,.518,.333,.643
73,2023-24,Louisiana Tech,22,32,22,10,.688,716,1832,494,1166,222,666,411,579,336,715,1051,326,222,95,406,589,2065,.391,.424,.333,.710
74,2023-24,UMass Lowell,22,32,22,10,.688,851,2055,650,1354,201,701,358,518,332,732,1064,363,254,118,378,600,2261,.414,.480,.287,.691
75,2023-24,Memphis,22,32,22,10,.688,855,2001,565,1147,290,854,424,593,406,763,1169,456,230,138,443,591,2424,.427,.493,.340,.715
76,2023-24,UNC Asheville,22,34,22,12,.647,884,2054,644,1309,240,745,477,672,387,817,1204,418,210,104,434,677,2485,.430,.492,.322,.710
77,2023-24,Northwestern,22,34,22,12,.647,806,1788,576,1120,230,668,506,702,300,837,1137,477,167,133,422,567,2348,.451,.514,.344,.721
78,2023-24,Ohio State,22,36,22,14,.611,913,2133,664,1416,249,717,453,638,376,859,1235,429,183,98,388,655,2528,.428,.469,.347,.710
79,2023-24,Pittsburgh,22,33,22,11,.667,793,1841,574,1130,219,711,427,562,264,836,1100,408,165,115,366,555,2232,.431,.508,.308,.760
80,2023-24,South Dakota State,22,35,22,13,.629,876,2079,535,1101,341,978,397,534,310,863,1173,434,238,101,395,602,2490,.421,.486,.349,.743
81,2023-24,Stetson,22,35,22,13,.629,957,2168,681,1345,276,823,376,526,390,824,1214,484,208,90,335,581,2566,.441,.506,.335,.715
82,2023-24,Utah,22,37,22,15,.595,1002,2347,715,1492,287,855,417,609,372,972,1344,514,235,118,375,618,2708,.427,.479,.336,.685
83,2023-24,Western Carolina,22,32,22,10,.688,789,1934,588,1322,201,612,419,595,305,802,1107,286,168,88,311,521,2198,.408,.445,.328,.704
84,2023-24,Western Kentucky,22,34,22,12,.647,889,2144,610,1267,279,877,474,687,361,882,1243,444,247,147,480,608,2531,.415,.481,.318,.690
85,2023-24,Wisconsin,22,36,22,14,.611,896,1961,648,1289,248,672,480,663,278,835,1113,424,181,144,406,658,2520,.457,.503,.369,.724
86,2023-24,Youngstown State,22,32,22,10,.688,821,1966,581,1244,240,722,387,555,336,761,1097,450,191,92,383,546,2269,.418,.467,.332,.697
87,2023-24,Little Rock,21,34,21,13,.618,844,2012,595,1240,249,772,527,711,377,788,1165,412,192,101,425,576,2464,.419,.480,.323,.741
88,2023-24,UC San Diego,21,33,21,12,.636,837,1911,606,1218,231,693,385,539,314,811,1125,412,152,117,381,574,2290,.438,.498,.333,.714
89,2023-24,Chattanooga,21,33,21,12,.636,851,2039,559,1179,292,860,368,546,357,775,1132,409,216,89,343,530,2362,.417,.474,.340,.674
90,2023-24,Cleveland State,21,36,21,15,.583,929,2047,695,1263,234,784,530,751,424,897,1321,469,195,111,497,600,2622,.454,.550,.298,.706
91,2023-24,Eastern Washington,21,32,21,11,.656,836,1912,555,1131,281,781,454,612,304,705,1009,435,217,79,384,622,2407,.437,.491,.360,.742
92,2023-24,Grambling State,21,36,21,15,.583,891,2042,649,1339,242,703,482,664,388,815,1203,495,254,105,461,586,2506,.436,.485,.344,.726
93,2023-24,Long Beach State,21,36,21,15,.583,951,2205,616,1238,335,967,498,689,389,900,1289,561,255,98,491,728,2735,.431,.498,.346,.723
94,2023-24,Longwood,21,35,21,14,.600,837,1902,573,1141,264,761,458,667,284,757,1041,416,223,103,477,679,2396,.440,.502,.347,.687
95,2023-24,Merrimack,21,33,21,12,.636,782,1873,596,1281,186,592,409,583,406,846,1252,441,229,103,536,553,2159,.418,.465,.314,.702
96,2023-24,Mississippi State,21,35,21,14,.600,844,2016,597,1186,247,830,482,641,346,794,1140,410,256,132,443,631,2417,.419,.503,.298,.752
97,2023-24,UNLV,21,34,21,13,.618,835,1954,592,1197,243,757,428,567,362,786,1148,489,209,117,420,564,2341,.427,.495,.321,.755
98,2023-24,UNC Greensboro,21,32,21,11,.656,749,1826,483,1023,266,803,469,635,330,753,1083,358,185,85,371,511,2233,.410,.472,.331,.739
99,2023-24,UNC Wilmington,21,31,21,10,.677,792,1762,566,1117,226,645,392,560,321,755,1076,344,124,84,383,559,2202,.449,.507,.350,.700
100,2023-24,Providence,21,35,21,14,.600,872,2094,627,1379,245,715,418,580,360,870,1230,381,236,102,411,607,2407,.416,.455,.343,.721
101,2023-24,Saint Joseph's,21,35,21,14,.600,873,2080,581,1196,292,884,431,598,371,858,1229,478,243,141,427,557,2469,.420,.486,.330,.721
102,2023-24,Sam Houston State,21,33,21,12,.636,794,1862,564,1136,230,726,464,675,317,816,1133,411,231,132,445,592,2282,.426,.496,.317,.687
103,2023-24,UT Martin,21,32,21,11,.656,904,2170,616,1284,288,886,359,499,346,874,1220,454,216,130,340,558,2455,.417,.480,.325,.719
104,2023-24,Texas,21,34,21,13,.618,826,1940,612,1303,214,637,476,660,362,796,1158,392,215,116,438,554,2342,.426,.470,.336,.721
105,2023-24,Texas A&M,21,36,21,15,.583,898,2095,580,1155,318,940,477,668,355,857,1212,534,191,191,409,710,2591,.429,.502,.338,.714
106,2023-24,Texas A&M–Corpus Christi,21,33,21,12,.636,714,1755,519,1108,195,647,577,815,280,829,1109,360,226,135,494,608,2200,.407,.468,.301,.708
107,2023-24,TCU,21,34,21,13,.618,867,1932,643,1254,224,678,481,683,329,774,1103,492,233,132,501,599,2439,.449,.513,.330,.704
108,2023-24,Wake Forest,21,35,21,14,.600,885,2045,645,1320,240,725,463,616,313,827,1140,378,205,121,397,615,2473,.433,.489,.331,.752
109,2023-24,Western Illinois,21,33,21,12,.636,819,2018,633,1392,186,626,343,475,346,775,1121,354,244,107,334,573,2167,.406,.455,.297,.722
110,2023-24,Arkansas State,20,37,20,17,.541,1023,2234,811,1632,212,602,592,778,377,927,1304,414,258,158,369,610,2850,.458,.497,.352,.761
111,2023-24,Belmont,20,33,20,13,.606,914,2067,645,1240,269,827,396,549,337,857,1194,492,222,97,398,541,2493,.442,.520,.325,.721
112,2023-24,Boston College,20,36,20,16,.556,932,2121,655,1320,277,801,446,595,333,902,1235,476,225,123,386,541,2587,.439,.496,.346,.750
113,2023-24,Bowling Green,20,34,20,14,.588,899,2028,645,1328,254,700,362,533,301,881,1182,421,213,125,405,610,2414,.443,.486,.363,.679
114,2023-24,Bryant,20,33,20,13,.606,874,2204,632,1431,242,773,498,714,425,976,1401,405,242,107,416,568,2488,.397,.442,.313,.697
115,2023-24,UC Davis,20,33,20,13,.606,777,1803,585,1202,192,601,500,684,338,777,1115,375,224,93,481,619,2246,.431,.487,.319,.731
116,2023-24,Central Connecticut State,20,31,20,11,.645,764,1809,549,1175,215,634,318,474,302,749,1051,420,209,98,396,488,2061,.422,.467,.339,.671
117,2023-24,Drexel,20,32,20,12,.625,784,1874,575,1212,209,662,353,500,280,719,999,344,175,98,289,515,2130,.418,.474,.316,.706
118,2023-24,George Mason,20,32,20,12,.625,723,1791,462,1039,261,752,402,559,314,695,1009,373,217,115,343,566,2109,.404,.445,.347,.719
119,2023-24,Georgia,20,37,20,17,.541,998,2289,716,1437,282,852,486,671,418,987,1405,541,238,158,423,667,2764,.436,.498,.331,.724
