Rk,Season,Team,W,G,W,L,W/L%,Opponent Total FG,Opponent Total FGA,Opponent Total 2P,Opponent Total 2PA,Opponent Total 3P,Opponent Total 3PA,Opponent Total FT,Opponent Total FTA,Opponent Total ORB,Opponent Total DRB,Opponent Total TRB,Opponent Total AST,Opponent Total STL,Opponent Total BLK,Opponent Total TOV,Opponent Total PF,Opponent Total PTS,Opponent Shooting Total FG%,Opponent Shooting Total 2P%,Opponent Shooting Total 3P%,Opponent Shooting Total FT%
120,2023-24,Hawaii,20,34,20,14,.588,860,1935,706,1439,154,496,463,638,286,800,1086,317,212,82,371,621,2337,.444,.491,.310,.726
121,2023-24,Hofstra,20,33,20,13,.606,786,1899,512,1103,274,796,413,543,343,821,1164,424,183,83,395,466,2259,.414,.464,.344,.761
122,2023-24,Lipscomb,20,32,20,12,.625,926,2015,658,1261,268,754,328,459,324,791,1115,387,164,114,369,493,2448,.460,.522,.355,.715
123,2023-24,Massachusetts,20,31,20,11,.645,739,1755,513,1081,226,674,489,678,333,720,1053,407,193,103,407,567,2193,.421,.475,.335,.721
124,2023-24,Michigan State,20,35,20,15,.571,800,1938,537,1132,263,806,449,628,344,832,1176,438,186,112,432,588,2312,.413,.474,.326,.715
125,2023-24,Milwaukee,20,35,20,15,.571,962,2194,674,1358,288,836,541,724,413,845,1258,540,244,149,404,638,2753,.438,.496,.344,.747
126,2023-24,Ole Miss,20,32,20,12,.625,843,1916,604,1208,239,708,440,619,419,767,1186,467,210,97,398,554,2365,.440,.500,.338,.711
127,2023-24,Nicholls State,20,34,20,14,.588,879,2025,650,1298,229,727,527,779,403,849,1252,435,259,125,389,592,2514,.434,.501,.315,.677
128,2023-24,Ohio,20,33,20,13,.606,809,1904,571,1189,238,715,453,649,375,823,1198,363,165,117,452,560,2309,.425,.480,.333,.698
129,2023-24,Oklahoma,20,32,20,12,.625,782,1855,584,1193,198,662,439,578,290,719,1009,375,232,114,364,572,2201,.422,.490,.299,.760
130,2023-24,Santa Clara,20,33,20,13,.606,843,1984,613,1251,230,733,468,662,314,751,1065,411,231,83,337,585,2384,.425,.490,.314,.707
131,2023-24,SMU,20,33,20,13,.606,793,1921,571,1220,222,701,463,647,378,768,1146,448,239,168,428,501,2271,.413,.468,.317,.716
132,2023-24,St. Bonaventure,20,33,20,13,.606,798,1799,553,1067,245,732,424,610,304,756,1060,463,165,97,426,529,2265,.444,.518,.335,.695
133,2023-24,St. John's (NY),20,33,20,13,.606,824,1904,585,1221,239,683,487,655,350,756,1106,444,209,109,426,522,2374,.433,.479,.350,.744
134,2023-24,St. Thomas,20,33,20,13,.606,777,1738,552,1056,225,682,361,500,257,768,1025,382,161,79,395,532,2140,.447,.523,.330,.722
135,2023-24,Stony Brook,20,35,20,15,.571,908,2148,595,1247,313,901,402,580,384,915,1299,519,210,87,370,542,2531,.423,.477,.347,.693
136,2023-24,Syracuse,20,32,20,12,.625,899,1964,649,1232,250,732,372,511,360,843,1203,456,200,93,463,512,2420,.458,.527,.342,.728
137,2023-24,UT Arlington,20,34,20,14,.588,828,1961,588,1270,240,691,596,805,358,785,1143,455,256,121,465,666,2492,.422,.463,.347,.740
138,2023-24,Toledo,20,32,20,12,.625,916,1909,674,1199,242,710,362,500,307,769,1076,434,191,137,418,577,2436,.480,.562,.341,.724
139,2023-24,Towson,20,34,20,14,.588,770,1833,548,1157,222,676,402,578,311,739,1050,365,214,114,375,539,2164,.420,.474,.328,.696
140,2023-24,Troy,20,32,20,12,.625,777,1815,564,1206,213,609,494,707,338,759,1097,345,259,129,496,587,2261,.428,.468,.350,.699
141,2023-24,Weber State,20,32,20,12,.625,799,1743,579,1107,220,636,343,485,235,794,1029,409,163,87,405,562,2161,.458,.523,.346,.707
142,2023-24,Austin Peay,19,35,19,16,.543,910,1967,680,1254,230,713,511,721,360,881,1241,423,151,119,400,557,2561,.463,.542,.323,.709
143,2023-24,Cal State Northridge,19,34,19,15,.559,825,2037,531,1129,294,908,559,764,343,844,1187,484,271,117,455,655,2503,.405,.470,.324,.732
144,2023-24,Charlotte,19,31,19,12,.613,731,1714,533,1086,198,628,374,529,305,715,1020,337,178,83,311,505,2034,.426,.491,.315,.707
145,2023-24,Delaware,19,33,19,14,.576,848,1991,624,1268,224,723,379,536,338,798,1136,390,210,125,334,513,2299,.426,.492,.310,.707
146,2023-24,East Tennessee State,19,35,19,16,.543,849,1961,604,1212,245,749,492,713,356,898,1254,402,238,115,468,594,2435,.433,.498,.327,.690
147,2023-24,Indiana,19,33,19,14,.576,845,2013,561,1184,284,829,478,637,363,793,1156,447,247,101,341,611,2452,.420,.474,.343,.750
148,2023-24,Iowa,19,34,19,15,.559,969,2114,697,1354,272,760,490,696,381,881,1262,523,202,127,408,591,2700,.458,.515,.358,.704
149,2023-24,Kansas State,19,34,19,15,.559,849,2068,612,1309,237,759,482,684,394,788,1182,450,283,121,382,625,2417,.411,.468,.312,.705
150,2023-24,Lamar,19,33,19,14,.576,808,1919,551,1152,257,767,533,756,377,784,1161,473,240,101,463,613,2406,.421,.478,.335,.705
151,2023-24,Louisiana,19,33,19,14,.576,834,1856,671,1266,163,590,534,741,363,807,1170,366,229,127,487,520,2365,.449,.530,.276,.721
152,2023-24,Minnesota,19,34,19,15,.559,898,1999,679,1390,219,609,429,592,342,774,1116,514,243,107,371,564,2444,.449,.488,.360,.725
153,2023-24,North Texas,19,34,19,15,.559,740,1785,528,1144,212,641,477,667,356,755,1111,339,227,135,419,516,2169,.415,.462,.331,.715
154,2023-24,Northern Colorado,19,33,19,14,.576,912,2028,627,1217,285,811,433,579,295,838,1133,426,223,99,374,537,2542,.450,.515,.351,.748
155,2023-24,Northern Iowa,19,33,19,14,.576,826,1856,560,1086,266,770,428,557,246,846,1092,375,198,97,375,584,2346,.445,.516,.345,.768
156,2023-24,Saint Peter's,19,33,19,14,.576,707,1696,514,1106,193,590,506,723,327,779,1106,366,215,132,449,613,2113,.417,.465,.327,.700
157,2023-24,Southern Illinois,19,32,19,13,.594,789,1747,626,1210,163,537,442,624,266,757,1023,350,187,115,346,563,2183,.452,.517,.304,.708
158,2023-24,Virginia Tech,19,34,19,15,.559,879,1943,656,1285,223,658,432,587,297,788,1085,433,218,103,391,573,2413,.452,.511,.339,.736
159,2023-24,Butler,18,33,18,15,.545,921,2094,670,1317,251,777,339,459,350,837,1187,448,240,136,380,504,2432,.440,.509,.323,.739
160,2023-24,Central Michigan,18,32,18,14,.563,784,1916,540,1136,244,780,430,582,366,840,1206,416,186,108,359,495,2242,.409,.475,.313,.739
161,2023-24,Green Bay,18,32,18,14,.563,782,1799,592,1163,190,636,453,620,305,740,1045,399,201,126,297,500,2207,.435,.509,.299,.731
162,2023-24,Howard,18,35,18,17,.514,913,2035,686,1367,227,668,547,786,373,752,1125,431,266,125,428,663,2600,.449,.502,.340,.696
163,2023-24,Liberty,18,32,18,14,.563,775,1769,596,1198,179,571,367,506,252,790,1042,312,187,114,372,505,2096,.438,.497,.313,.725
164,2023-24,Marist,18,31,18,13,.581,670,1633,471,1007,199,626,389,572,284,745,1029,294,209,79,417,477,1928,.410,.468,.318,.680
165,2023-24,Monmouth,18,33,18,15,.545,819,1919,537,1090,282,829,476,639,381,838,1219,460,185,126,400,520,2396,.427,.493,.340,.745
166,2023-24,North Carolina Central,18,31,18,13,.581,747,1773,566,1129,181,644,464,638,360,736,1096,381,179,106,432,564,2139,.421,.501,.281,.727
167,2023-24,North Dakota,18,32,18,14,.563,849,1871,635,1235,214,636,388,524,277,800,1077,339,187,61,343,550,2300,.454,.514,.336,.740
168,2023-24,Northern Kentucky,18,33,18,15,.545,875,1968,621,1153,254,815,412,566,373,814,1187,485,213,115,480,591,2416,.445,.539,.312,.728
169,2023-24,San Diego,18,33,18,15,.545,885,1941,624,1165,261,776,519,739,365,872,1237,551,247,116,439,551,2550,.456,.536,.336,.702
170,2023-24,Southern,18,32,18,14,.563,729,1676,536,1070,193,606,547,764,291,773,1064,402,215,98,528,556,2198,.435,.501,.318,.716
171,2023-24,Stephen F. Austin,18,33,18,15,.545,759,1792,512,1127,247,665,588,816,336,749,1085,413,260,122,563,690,2353,.424,.454,.371,.721
172,2023-24,Tennessee State,18,33,18,15,.545,790,1873,582,1241,208,632,555,767,372,801,1173,379,228,126,443,582,2343,.422,.469,.329,.724
173,2023-24,UTEP,18,34,18,16,.529,798,1768,604,1160,194,608,558,792,336,834,1170,374,255,123,636,660,2348,.451,.521,.319,.705
174,2023-24,Villanova,18,34,18,16,.529,788,1926,502,1054,286,872,369,501,287,870,1157,451,188,135,361,484,2231,.409,.476,.328,.737
175,2023-24,Wright State,18,32,18,14,.563,953,2011,679,1251,274,760,419,587,318,723,1041,429,235,85,390,574,2599,.474,.543,.361,.714
176,2023-24,Bethune-Cookman,17,34,17,17,.500,806,1869,581,1200,225,669,630,886,377,836,1213,470,284,101,562,606,2467,.431,.484,.336,.711
177,2023-24,UCF,17,33,17,16,.515,741,1800,499,1088,242,712,518,711,308,832,1140,427,224,113,469,597,2242,.412,.459,.340,.729
178,2023-24,Denver,17,34,17,17,.500,993,2133,728,1384,265,749,486,657,348,904,1252,439,170,132,362,633,2737,.466,.526,.354,.740
179,2023-24,Eastern Kentucky,17,31,17,14,.548,847,1984,594,1307,253,677,424,572,371,764,1135,411,222,80,350,518,2371,.427,.454,.374,.741
180,2023-24,Evansville,17,35,17,18,.486,912,2074,597,1175,315,899,423,574,318,928,1246,496,226,103,425,557,2562,.440,.508,.350,.737
181,2023-24,Florida State,17,33,17,16,.515,859,1892,603,1169,256,723,544,775,372,842,1214,416,186,98,493,616,2518,.454,.516,.354,.702
182,2023-24,Furman,17,33,17,16,.515,940,2036,697,1327,243,709,383,562,315,868,1183,465,230,118,397,554,2506,.462,.525,.343,.681
183,2023-24,Gardner-Webb,17,33,17,16,.515,839,1934,617,1265,222,669,514,726,311,890,1201,390,196,117,378,580,2414,.434,.488,.332,.708
184,2023-24,Kent State,17,34,17,17,.500,850,1901,603,1144,247,757,477,656,323,809,1132,430,216,105,450,590,2424,.447,.527,.326,.727
185,2023-24,Louisiana State,17,33,17,16,.515,848,1981,573,1160,275,821,503,667,380,778,1158,413,271,133,426,567,2474,.428,.494,.335,.754
186,2023-24,Missouri State,17,33,17,16,.515,859,2067,594,1265,265,802,369,515,313,818,1131,428,215,107,301,548,2352,.416,.470,.330,.717
187,2023-24,Montana State,17,35,17,18,.486,933,2000,705,1319,228,681,512,717,329,904,1233,431,207,87,474,600,2606,.467,.534,.335,.714
188,2023-24,Portland State,17,32,17,15,.531,818,1841,571,1140,247,701,416,604,314,868,1182,448,184,119,419,555,2299,.444,.501,.352,.689
189,2023-24,SIU Edwardsville,17,33,17,16,.515,798,1829,549,1139,249,690,469,655,321,829,1150,421,187,121,407,548,2314,.436,.482,.361,.716
190,2023-24,Texas State,17,35,17,18,.486,853,1954,633,1267,220,687,526,724,354,828,1182,406,266,134,453,621,2452,.437,.500,.320,.727
191,2023-24,Wagner,17,33,17,16,.515,753,1786,535,1059,218,727,359,525,300,862,1162,444,158,106,367,462,2083,.422,.505,.300,.684
192,2023-24,Washington,17,32,17,15,.531,886,2003,651,1305,235,698,461,663,346,811,1157,455,206,111,371,590,2468,.442,.499,.337,.695
193,2023-24,Winthrop,17,32,17,15,.531,785,1864,534,1070,251,794,466,618,356,732,1088,384,218,125,426,702,2287,.421,.499,.316,.754
194,2023-24,Wofford,17,32,17,15,.531,812,1875,532,1075,280,800,458,615,278,779,1057,407,209,88,305,527,2362,.433,.495,.350,.745
195,2023-24,Abilene Christian,16,34,16,18,.471,888,1923,689,1310,199,613,525,766,342,909,1251,420,227,113,495,642,2500,.462,.526,.325,.685
196,2023-24,American,16,32,16,16,.500,776,1706,504,973,272,733,352,508,255,724,979,403,160,78,345,515,2176,.455,.518,.371,.693
197,2023-24,Arkansas,16,33,16,17,.485,909,2039,673,1343,236,696,579,796,366,834,1200,428,213,96,365,685,2633,.446,.501,.339,.727
198,2023-24,Boston University,16,33,16,17,.485,758,1777,511,1059,247,718,433,630,253,846,1099,381,215,97,376,520,2198,.427,.483,.344,.687
199,2023-24,California Baptist,16,33,16,17,.485,816,1855,645,1348,171,507,394,547,266,808,1074,376,194,116,336,606,2197,.440,.478,.337,.720
200,2023-24,UC Riverside,16,34,16,18,.471,877,1901,652,1269,225,632,469,652,279,930,1209,458,154,122,377,581,2448,.461,.514,.356,.719
201,2023-24,UC Santa Barbara,16,31,16,15,.516,848,1871,640,1235,208,636,376,554,292,701,993,382,214,81,310,564,2280,.453,.518,.327,.679
202,2023-24,Iona,16,33,16,17,.485,804,1746,567,1048,237,698,484,655,317,872,1189,454,183,127,502,497,2329,.460,.541,.340,.739
203,2023-24,Jacksonville,16,33,16,17,.485,811,1853,556,1115,255,738,512,723,335,724,1059,411,235,112,417,583,2389,.438,.499,.346,.708
204,2023-24,La Salle,16,33,16,17,.485,866,1942,643,1309,223,633,456,636,351,884,1235,443,165,118,357,504,2411,.446,.491,.352,.717
205,2023-24,Maryland,16,33,16,17,.485,763,1825,583,1276,180,549,468,611,328,819,1147,366,193,119,416,626,2174,.418,.457,.328,.766
206,2023-24,Mercer,16,33,16,17,.485,814,1827,591,1165,223,662,520,719,344,811,1155,366,210,100,403,501,2371,.446,.507,.337,.723
207,2023-24,Kansas City,16,32,16,16,.500,746,1705,542,1068,204,637,521,734,276,758,1034,370,189,83,405,554,2217,.438,.507,.320,.710
208,2023-24,New Hampshire,16,31,16,15,.516,843,1930,620,1182,223,748,388,531,289,916,1205,426,234,142,380,507,2297,.437,.525,.298,.731
209,2023-24,Niagara,16,32,16,16,.500,862,1834,683,1326,179,508,404,567,264,744,1008,357,212,105,363,577,2307,.470,.515,.352,.713
210,2023-24,North Florida,16,32,16,16,.500,889,1928,689,1347,200,581,449,614,313,831,1144,394,221,91,336,485,2427,.461,.512,.344,.731
211,2023-24,Penn State,16,33,16,17,.485,854,1888,666,1268,188,620,526,686,355,863,1218,484,193,104,484,582,2422,.452,.525,.303,.767
212,2023-24,Radford,16,33,16,17,.485,845,1946,598,1165,247,781,424,602,401,757,1158,394,160,86,346,501,2361,.434,.513,.316,.704
213,2023-24,Sacred Heart,16,32,16,16,.500,821,1888,549,1117,272,771,399,591,382,805,1187,476,204,109,464,501,2313,.435,.491,.353,.675
214,2023-24,South Alabama,16,32,16,16,.500,874,1948,654,1254,220,694,453,655,369,869,1238,385,223,133,388,514,2421,.449,.522,.317,.692
215,2023-24,Southern Mississippi,16,32,16,16,.500,814,1889,588,1226,226,663,419,614,349,823,1172,386,260,87,392,554,2273,.431,.480,.341,.682
216,2023-24,Temple,16,36,16,20,.444,912,2085,653,1278,259,807,541,745,374,1026,1400,496,213,134,430,589,2624,.437,.511,.321,.726
217,2023-24,Texas Southern,16,33,16,17,.485,799,1882,578,1198,221,684,527,742,359,843,1202,424,218,113,418,535,2346,.425,.482,.323,.710
218,2023-24,Tulsa,16,31,16,15,.516,800,1872,567,1151,233,721,457,659,357,818,1175,419,219,74,402,578,2290,.427,.493,.323,.693
219,2023-24,UCLA,16,33,16,17,.485,741,1747,492,999,249,748,429,616,299,775,1074,372,182,86,388,607,2160,.424,.492,.333,.696
220,2023-24,Utah Valley,16,32,16,16,.500,774,1834,572,1205,202,629,445,641,308,840,1148,448,225,118,409,577,2195,.422,.475,.321,.694
221,2023-24,Xavier,16,34,16,18,.471,921,2111,671,1364,250,747,446,626,365,858,1223,549,213,164,389,600,2538,.436,.492,.335,.712
222,2023-24,Ball State,15,31,15,16,.484,811,1821,591,1178,220,643,358,505,298,746,1044,383,196,95,369,591,2200,.445,.502,.342,.709
223,2023-24,Binghamton,15,30,15,15,.500,754,1790,521,1099,233,691,426,585,275,724,999,327,203,132,281,513,2167,.421,.474,.337,.728
224,2023-24,Davidson,15,32,15,17,.469,761,1798,509,1042,252,756,400,580,309,819,1128,405,200,105,375,554,2174,.423,.488,.333,.690
225,2023-24,Delaware State,15,34,15,19,.441,831,1914,554,1150,277,764,476,662,338,760,1098,440,248,95,531,634,2415,.434,.482,.363,.719
226,2023-24,East Carolina,15,33,15,18,.455,810,1835,552,1047,258,788,441,587,339,802,1141,431,201,113,415,545,2319,.441,.527,.327,.751
227,2023-24,FDU,15,32,15,17,.469,885,1967,608,1187,277,780,435,626,361,914,1275,483,233,106,464,581,2482,.450,.512,.355,.695
228,2023-24,George Washington,15,32,15,17,.469,917,2128,635,1318,282,810,356,473,364,839,1203,451,218,114,323,515,2472,.431,.482,.348,.753
229,2023-24,Illinois State,15,32,15,17,.469,790,1786,561,1084,229,702,356,484,273,791,1064,407,168,101,345,578,2165,.442,.518,.326,.736
230,2023-24,Jackson State,15,32,15,17,.469,849,1862,589,1124,260,738,460,642,350,779,1129,466,234,122,427,559,2418,.456,.524,.352,.717
231,2023-24,Kennesaw State,15,31,15,16,.484,841,1916,582,1174,259,742,563,782,345,856,1201,401,217,138,418,601,2504,.439,.496,.349,.720
232,2023-24,Le Moyne,15,32,15,17,.469,811,1916,538,1087,273,829,350,492,355,870,1225,459,200,76,424,444,2245,.423,.495,.329,.711
233,2023-24,Maine,15,32,15,17,.469,789,1794,602,1205,187,589,394,575,296,837,1133,411,202,112,422,487,2159,.440,.500,.317,.685
234,2023-24,Miami (FL),15,32,15,17,.469,866,1998,560,1078,306,920,318,446,341,803,1144,497,230,110,373,479,2356,.433,.519,.333,.713
235,2023-24,Miami (OH),15,32,15,17,.469,800,1870,587,1187,213,683,428,589,339,829,1168,378,206,107,399,559,2241,.428,.495,.312,.727
236,2023-24,Omaha,15,33,15,18,.455,839,1871,553,1065,286,806,440,593,271,844,1115,409,177,77,373,604,2404,.448,.519,.355,.742
237,2023-24,North Alabama,15,32,15,17,.469,833,1870,606,1221,227,649,542,750,310,825,1135,396,166,112,325,560,2435,.445,.496,.350,.723
238,2023-24,North Dakota State,15,32,15,17,.469,879,1909,647,1262,232,647,376,517,256,770,1026,369,171,115,303,510,2366,.460,.513,.359,.727
239,2023-24,Rider,15,32,15,17,.469,794,1878,549,1155,245,723,475,679,338,774,1112,412,243,109,368,536,2308,.423,.475,.339,.700
240,2023-24,Rutgers,15,32,15,17,.469,733,1798,501,1089,232,709,431,616,363,904,1267,402,210,133,477,545,2129,.408,.460,.327,.700
