Rk,Season,Team,W,G,W,L,W/L%,Opponent Total FG,Opponent Total FGA,Opponent Total 2P,Opponent Total 2PA,Opponent Total 3P,Opponent Total 3PA,Opponent Total FT,Opponent Total FTA,Opponent Total ORB,Opponent Total DRB,Opponent Total TRB,Opponent Total AST,Opponent Total STL,Opponent Total BLK,Opponent Total TOV,Opponent Total PF,Opponent Total PTS,Opponent Shooting Total FG%,Opponent Shooting Total 2P%,Opponent Shooting Total 3P%,Opponent Shooting Total FT%
241,2023-24,Southeastern Louisiana,15,32,15,17,.469,800,1848,535,1025,265,823,406,557,337,737,1074,484,227,98,382,528,2271,.433,.522,.322,.729
242,2023-24,Southern California,15,33,15,18,.455,855,1981,575,1213,280,768,462,626,377,812,1189,509,227,115,438,569,2452,.432,.474,.365,.738
243,2023-24,Wichita State,15,34,15,19,.441,895,2126,631,1317,264,809,430,590,372,835,1207,471,271,133,348,494,2484,.421,.479,.326,.729
244,2023-24,Wyoming,15,32,15,17,.469,868,1914,606,1147,262,767,385,519,322,747,1069,421,261,123,360,622,2383,.454,.528,.342,.742
245,2023-24,Alcorn State,14,32,14,18,.438,841,1818,530,990,311,828,484,666,316,712,1028,500,203,129,378,572,2477,.463,.535,.376,.727
246,2023-24,Arizona State,14,32,14,18,.438,850,1887,599,1147,251,740,417,589,338,960,1298,490,186,85,439,535,2368,.450,.522,.339,.708
247,2023-24,Bucknell,14,33,14,19,.424,781,1831,531,1059,250,772,405,577,320,792,1112,470,210,104,353,534,2217,.427,.501,.324,.702
248,2023-24,Cal State Fullerton,14,32,14,18,.438,773,1790,555,1103,218,687,448,625,321,816,1137,394,199,85,402,591,2212,.432,.503,.317,.717
249,2023-24,Campbell,14,32,14,18,.438,849,1928,574,1103,275,825,334,467,349,763,1112,439,210,104,379,533,2307,.440,.520,.333,.715
250,2023-24,Canisius,14,32,14,18,.438,864,1913,660,1312,204,601,375,530,321,762,1083,441,217,91,361,492,2307,.452,.503,.339,.708
251,2023-24,Eastern Illinois,14,32,14,18,.438,757,1721,533,1084,224,637,434,605,279,856,1135,424,169,138,454,464,2172,.440,.492,.352,.717
252,2023-24,Florida Gulf Coast,14,32,14,18,.438,819,1845,539,1053,280,792,358,512,307,736,1043,425,202,81,332,485,2276,.444,.512,.354,.699
253,2023-24,Georgia State,14,31,14,17,.452,816,1914,596,1181,220,733,467,657,349,844,1193,404,174,126,326,495,2319,.426,.505,.300,.711
254,2023-24,Georgia Tech,14,32,14,18,.438,846,1976,592,1197,254,779,461,624,339,794,1133,431,221,103,283,520,2407,.428,.495,.326,.739
255,2023-24,Harvard,14,27,14,13,.519,710,1667,479,983,231,684,286,413,313,683,996,375,183,101,298,453,1937,.426,.487,.338,.692
256,2023-24,Idaho State,14,34,14,20,.412,881,1835,682,1267,199,568,422,566,259,770,1029,411,213,80,415,605,2383,.480,.538,.350,.746
257,2023-24,Jacksonville State,14,32,14,18,.438,752,1735,543,1116,209,619,413,588,262,721,983,348,226,99,401,564,2126,.433,.487,.338,.702
258,2023-24,Lehigh,14,32,14,18,.438,828,1880,588,1185,240,695,376,541,262,888,1150,388,209,115,410,545,2272,.440,.496,.345,.695
259,2023-24,Middle Tennessee,14,33,14,19,.424,854,1945,660,1356,194,589,417,574,354,840,1194,367,216,112,367,566,2319,.439,.487,.329,.726
260,2023-24,Northern Arizona,14,33,14,19,.424,905,1908,697,1259,208,649,511,714,343,864,1207,425,244,95,384,560,2529,.474,.554,.320,.716
261,2023-24,Presbyterian,14,33,14,19,.424,825,1801,604,1169,221,632,542,749,298,817,1115,381,195,116,426,611,2413,.458,.517,.350,.724
262,2023-24,Queens (NC),14,33,14,19,.424,985,2096,716,1306,269,790,454,617,342,900,1242,411,212,152,384,594,2693,.470,.548,.341,.736
263,2023-24,South Carolina State,14,32,14,18,.438,778,1719,559,1075,219,644,615,827,318,757,1075,443,262,120,487,590,2390,.453,.520,.340,.744
264,2023-24,Stanford,14,32,14,18,.438,913,2020,642,1261,271,759,350,511,319,821,1140,420,222,88,358,529,2447,.452,.509,.357,.685
265,2023-24,Tulane,14,31,14,17,.452,869,1999,577,1161,292,838,451,633,388,834,1222,500,210,114,401,608,2481,.435,.497,.348,.712
266,2023-24,Alabama State,13,32,13,19,.406,721,1751,476,1025,245,726,534,736,317,943,1260,385,196,152,468,514,2221,.412,.464,.337,.726
267,2023-24,Albany (NY),13,32,13,19,.406,907,1944,740,1368,167,576,540,744,323,829,1152,420,235,149,415,499,2521,.467,.541,.290,.726
268,2023-24,Arkansas–Pine Bluff,13,31,13,18,.419,915,2011,681,1243,234,768,472,657,374,814,1188,510,222,104,362,561,2536,.455,.548,.305,.718
269,2023-24,Brown,13,31,13,18,.419,801,1797,575,1110,226,687,399,573,290,783,1073,411,210,100,369,549,2227,.446,.518,.329,.696
270,2023-24,Cal State Bakersfield,13,32,13,19,.406,722,1675,514,1063,208,612,562,777,325,745,1070,371,184,105,422,550,2214,.431,.484,.340,.723
271,2023-24,California,13,32,13,19,.406,873,1949,621,1243,252,706,467,646,308,856,1164,410,189,114,336,517,2465,.448,.500,.357,.723
272,2023-24,Chicago State,13,32,13,19,.406,827,1789,627,1171,200,618,404,601,362,748,1110,410,224,93,462,546,2258,.462,.535,.324,.672
273,2023-24,Columbia,13,27,13,14,.481,709,1616,483,921,226,695,312,434,269,633,902,404,170,108,336,419,1956,.439,.524,.325,.719
274,2023-24,Eastern Michigan,13,31,13,18,.419,820,1819,595,1107,225,712,387,561,333,796,1129,414,209,98,331,462,2252,.451,.537,.316,.690
275,2023-24,Elon,13,32,13,19,.406,880,1925,614,1142,266,783,387,542,360,766,1126,482,195,101,355,520,2413,.457,.538,.340,.714
276,2023-24,Fordham,13,33,13,20,.394,805,1795,606,1238,199,557,580,809,300,889,1189,404,225,127,459,608,2389,.448,.489,.357,.717
277,2023-24,Marshall,13,33,13,20,.394,922,2060,664,1342,258,718,429,608,349,941,1290,444,247,87,391,534,2531,.448,.495,.359,.706
278,2023-24,Mount St. Mary's,13,32,13,19,.406,819,1890,592,1233,227,657,433,572,315,722,1037,406,285,92,403,478,2298,.433,.480,.346,.757
279,2023-24,Navy,13,31,13,18,.419,715,1660,494,977,221,683,416,582,309,807,1116,397,147,148,420,568,2067,.431,.506,.324,.715
280,2023-24,New Mexico State,13,32,13,19,.406,762,1812,501,1046,261,766,533,759,312,816,1128,428,228,85,373,525,2318,.421,.479,.341,.702
281,2023-24,Notre Dame,13,33,13,20,.394,806,1910,578,1208,228,702,376,524,313,816,1129,406,212,120,328,484,2216,.422,.478,.325,.718
282,2023-24,Oregon State,13,32,13,19,.406,816,1832,585,1133,231,699,463,651,341,751,1092,453,204,96,371,597,2326,.445,.516,.330,.711
283,2023-24,Pepperdine,13,33,13,20,.394,889,1850,670,1273,219,577,446,617,265,815,1080,442,200,77,381,597,2443,.481,.526,.380,.723
284,2023-24,Saint Louis,13,33,13,20,.394,906,1965,603,1135,303,830,505,697,332,823,1155,455,218,130,335,582,2620,.461,.531,.365,.725
285,2023-24,Texas A&M–Commerce,13,33,13,20,.394,871,1906,670,1325,201,581,519,731,361,920,1281,434,187,115,447,492,2462,.457,.506,.346,.710
286,2023-24,Alabama A&M,12,35,12,23,.343,856,2010,595,1268,261,742,680,908,415,843,1258,463,331,114,492,701,2653,.426,.469,.352,.749
287,2023-24,Fresno State,12,33,12,21,.364,901,1952,632,1230,269,722,368,537,344,810,1154,450,201,127,347,526,2439,.462,.514,.373,.685
288,2023-24,Illinois–Chicago,12,33,12,21,.364,818,1920,606,1252,212,668,513,683,330,886,1216,427,219,119,402,478,2361,.426,.484,.317,.751
289,2023-24,Loyola Marymount,12,31,12,19,.387,814,1817,617,1239,197,578,389,533,282,727,1009,417,179,110,264,483,2214,.448,.498,.341,.730
290,2023-24,Murray State,12,32,12,20,.375,811,1750,538,1007,273,743,342,474,253,810,1063,433,155,105,379,490,2237,.463,.534,.367,.722
291,2023-24,Northeastern,12,32,12,20,.375,834,1792,573,1096,261,696,386,507,282,699,981,425,208,96,357,488,2315,.465,.523,.375,.761
292,2023-24,Oklahoma State,12,32,12,20,.375,865,1891,653,1268,212,623,385,522,312,775,1087,396,257,99,369,530,2327,.457,.515,.340,.738
293,2023-24,Oral Roberts,12,31,12,19,.387,831,1882,573,1160,258,722,414,566,344,844,1188,404,153,79,334,428,2334,.442,.494,.357,.731
294,2023-24,Portland,12,33,12,21,.364,970,2089,616,1156,354,933,328,461,323,870,1193,558,205,87,301,581,2622,.464,.533,.379,.711
295,2023-24,Rhode Island,12,32,12,20,.375,890,1967,613,1191,277,776,386,581,326,774,1100,474,224,149,289,590,2443,.452,.515,.357,.664
296,2023-24,South Dakota,12,32,12,20,.375,930,2063,644,1267,286,796,389,536,330,772,1102,435,212,108,281,547,2535,.451,.508,.359,.726
297,2023-24,Western Michigan,12,32,12,20,.375,857,1930,606,1194,251,736,431,597,342,786,1128,440,221,72,352,564,2396,.444,.508,.341,.722
298,2023-24,The Citadel,11,32,11,21,.344,860,1878,597,1129,263,749,306,420,281,753,1034,467,210,125,354,546,2289,.458,.529,.351,.729
299,2023-24,Utah Tech,11,31,11,20,.355,802,1819,575,1149,227,670,558,769,351,775,1126,420,272,112,416,607,2389,.441,.500,.339,.726
300,2023-24,Florida International,11,33,11,22,.333,891,1876,624,1200,267,676,476,681,392,889,1281,489,233,117,570,532,2525,.475,.520,.395,.699
301,2023-24,Idaho,11,32,11,21,.344,789,1736,553,1067,236,669,464,636,284,801,1085,422,208,111,355,485,2278,.454,.518,.353,.730
302,2023-24,Lafayette,11,32,11,21,.344,752,1801,515,1109,237,692,413,559,323,861,1184,387,201,99,376,471,2154,.418,.464,.342,.739
303,2023-24,Louisiana–Monroe,11,30,11,19,.367,747,1718,474,942,273,776,466,632,306,741,1047,439,208,112,368,549,2233,.435,.503,.352,.737
304,2023-24,UMBC,11,32,11,21,.344,948,2131,706,1362,242,769,445,609,385,875,1260,431,259,98,364,503,2583,.445,.518,.315,.731
305,2023-24,Morgan State,11,31,11,20,.355,846,1902,636,1290,210,612,500,730,413,746,1159,405,253,114,401,489,2402,.445,.493,.343,.685
306,2023-24,Northern Illinois,11,31,11,20,.355,853,1898,606,1217,247,681,446,655,359,782,1141,457,210,77,338,581,2399,.449,.498,.363,.681
307,2023-24,Pennsylvania,11,29,11,18,.379,782,1721,514,973,268,748,325,458,268,707,975,439,171,89,289,431,2157,.454,.528,.358,.710
308,2023-24,Rice,11,32,11,21,.344,875,1941,594,1193,281,748,390,525,334,804,1138,475,233,110,328,500,2421,.451,.498,.376,.743
309,2023-24,UTSA,11,32,11,21,.344,908,2032,628,1271,280,761,495,699,348,873,1221,477,195,144,303,568,2591,.447,.494,.368,.708
310,2023-24,Army,10,32,10,22,.313,734,1712,513,1033,221,679,370,526,266,820,1086,413,224,95,348,478,2059,.429,.497,.325,.703
311,2023-24,Charleston Southern,10,30,10,20,.333,809,1795,634,1232,175,563,417,588,307,778,1085,351,187,82,285,471,2210,.451,.515,.311,.709
312,2023-24,Holy Cross,10,33,10,23,.303,878,1922,588,1164,290,758,416,574,311,859,1170,464,217,104,278,467,2462,.457,.505,.383,.725
313,2023-24,New Orleans,10,33,10,23,.303,937,1997,723,1366,214,631,534,738,403,911,1314,502,210,132,483,665,2622,.469,.529,.339,.724
314,2023-24,Prairie View A&M,10,31,10,21,.323,808,1708,613,1147,195,561,557,792,332,823,1155,400,211,127,516,597,2368,.473,.534,.348,.703
315,2023-24,Robert Morris,10,32,10,22,.313,860,1865,642,1221,218,644,487,672,301,767,1068,437,235,85,348,496,2425,.461,.526,.339,.725
316,2023-24,Sacramento State,10,34,10,24,.294,859,1854,608,1134,251,720,425,593,264,727,991,447,253,102,350,574,2394,.463,.536,.349,.717
317,2023-24,USC Upstate,10,30,10,20,.333,737,1649,548,1050,189,599,525,738,333,805,1138,336,183,91,403,504,2188,.447,.522,.316,.711
318,2023-24,Southern Utah,10,31,10,21,.323,904,1894,726,1372,178,522,420,590,349,809,1158,420,213,107,388,599,2406,.477,.529,.341,.712
319,2023-24,Tennessee Tech,10,31,10,21,.323,857,1867,614,1177,243,690,332,427,288,825,1113,465,212,100,323,483,2289,.459,.522,.352,.778
320,2023-24,William & Mary,10,33,10,23,.303,840,1890,610,1195,230,695,470,639,321,871,1192,387,190,128,323,556,2380,.444,.510,.331,.736
321,2023-24,Air Force,9,31,9,22,.290,774,1631,555,1033,219,598,476,637,297,719,1016,386,178,96,348,495,2243,.475,.537,.366,.747
322,2023-24,Central Arkansas,9,32,9,23,.281,869,1933,567,1121,302,812,462,638,342,849,1191,418,244,100,367,504,2502,.450,.506,.372,.724
323,2023-24,Coastal Carolina,9,31,9,22,.290,856,2035,548,1100,308,935,414,602,382,790,1172,478,263,108,293,511,2434,.421,.498,.329,.688
324,2023-24,Georgetown,9,32,9,23,.281,901,1841,653,1138,248,703,442,618,310,777,1087,500,240,125,356,537,2492,.489,.574,.353,.715
325,2023-24,Georgia Southern,9,33,9,24,.273,887,1947,636,1239,251,708,590,838,400,858,1258,439,246,136,401,512,2615,.456,.513,.355,.704
326,2023-24,Hampton,9,33,9,24,.273,901,2064,639,1244,262,820,456,606,371,862,1233,441,236,90,359,532,2520,.437,.514,.320,.752
327,2023-24,Lindenwood,9,31,9,22,.290,781,1691,540,1044,241,647,463,640,281,838,1119,400,192,118,388,569,2266,.462,.517,.372,.723
328,2023-24,Maryland Eastern Shore,9,29,9,20,.310,722,1650,530,1065,192,585,410,602,322,757,1079,356,211,86,395,473,2046,.438,.498,.328,.681
329,2023-24,Northwestern State,9,32,9,23,.281,840,1860,617,1168,223,692,526,755,390,822,1212,423,230,139,429,564,2429,.452,.528,.322,.697
330,2023-24,San Jose State,9,32,9,23,.281,854,1804,607,1166,247,638,448,642,307,840,1147,465,154,91,343,460,2403,.473,.521,.387,.698
331,2023-24,Southeast Missouri State,9,31,9,22,.290,802,1733,642,1211,160,522,514,736,275,845,1120,387,206,104,392,508,2278,.463,.530,.307,.698
332,2023-24,Vanderbilt,9,32,9,23,.281,858,1881,580,1137,278,744,434,555,314,875,1189,473,181,112,347,558,2428,.456,.510,.374,.782
333,2023-24,West Virginia,9,32,9,23,.281,878,1969,582,1123,296,846,407,553,343,804,1147,498,242,124,332,586,2459,.446,.518,.350,.736
334,2023-24,Bellarmine,8,31,8,23,.258,818,1813,539,1013,279,800,405,551,298,837,1135,416,145,94,315,423,2320,.451,.532,.349,.735
335,2023-24,Incarnate Word,8,31,8,23,.258,841,1871,613,1232,228,639,526,740,335,765,1100,444,261,120,346,545,2436,.449,.498,.357,.711
336,2023-24,Louisville,8,32,8,24,.250,894,1890,619,1150,275,740,467,638,297,812,1109,494,242,123,366,608,2530,.473,.538,.372,.732
337,2023-24,Michigan,8,32,8,24,.250,926,1988,692,1339,234,649,442,606,347,770,1117,430,245,123,306,541,2528,.466,.517,.361,.729
338,2023-24,Missouri,8,32,8,24,.250,809,1818,560,1094,249,724,571,771,388,800,1188,427,206,108,409,547,2438,.445,.512,.344,.741
339,2023-24,Saint Francis (PA),8,30,8,22,.267,769,1685,547,1045,222,640,421,601,308,716,1024,400,209,124,356,497,2181,.456,.523,.347,.700
340,2023-24,Southern Indiana,8,32,8,24,.250,757,1781,542,1124,215,657,606,826,319,835,1154,385,213,105,384,597,2335,.425,.482,.327,.734
341,2023-24,LIU,7,29,7,22,.241,779,1713,596,1125,183,588,486,703,299,798,1097,428,251,121,330,462,2227,.455,.530,.311,.691
342,2023-24,Loyola (MD),7,32,7,25,.219,831,1785,595,1126,236,659,403,577,267,782,1049,431,234,118,331,536,2301,.466,.528,.358,.698
343,2023-24,Manhattan,7,30,7,23,.233,847,1827,620,1210,227,617,354,482,313,826,1139,509,243,122,356,413,2275,.464,.512,.368,.734
344,2023-24,NJIT,7,28,7,21,.250,735,1598,537,1030,198,568,433,626,306,753,1059,397,170,98,331,444,2101,.460,.521,.349,.692
345,2023-24,North Carolina A&T,7,32,7,25,.219,926,1931,673,1212,253,719,389,570,371,935,1306,491,169,113,347,534,2494,.480,.555,.352,.682
346,2023-24,Old Dominion,7,32,7,25,.219,825,1893,545,1099,280,794,534,744,362,933,1295,471,193,133,415,490,2464,.436,.496,.353,.718
347,2023-24,Valparaiso,7,32,7,25,.219,893,1870,659,1209,234,661,396,571,322,911,1233,487,205,80,396,491,2416,.478,.545,.354,.694
348,2023-24,Dartmouth,6,27,6,21,.222,719,1584,474,911,245,673,257,364,220,718,938,381,208,76,252,431,1940,.454,.520,.364,.706
349,2023-24,Florida A&M,6,29,6,23,.207,777,1732,551,1106,226,626,460,685,331,728,1059,378,242,110,334,436,2240,.449,.498,.361,.672
350,2023-24,Houston Christian,6,29,6,23,.207,908,1915,688,1267,220,648,384,533,345,764,1109,471,266,139,300,519,2420,.474,.543,.340,.720
351,2023-24,IUPUI,6,32,6,26,.188,927,1828,669,1143,258,685,442,610,337,727,1064,513,235,102,432,534,2554,.507,.585,.377,.725
352,2023-24,Pacific,6,32,6,26,.188,903,1867,642,1128,261,739,486,665,324,889,1213,463,199,105,369,588,2553,.484,.569,.353,.731
353,2023-24,Texas–Rio Grande Valley,6,31,6,25,.194,890,1898,669,1260,221,638,472,644,350,873,1223,539,229,139,448,589,2473,.469,.531,.346,.733
354,2023-24,Buffalo,4,31,4,27,.129,913,1926,663,1238,250,688,395,553,328,812,1140,488,238,91,331,455,2471,.474,.536,.363,.714
355,2023-24,Cal Poly,4,32,4,28,.125,817,1778,626,1235,191,543,546,744,360,872,1232,382,207,102,380,563,2371,.460,.507,.352,.734
356,2023-24,Siena,4,32,4,28,.125,880,1922,649,1266,231,656,391,538,344,756,1100,441,291,107,318,515,2382,.458,.513,.352,.727
357,2023-24,Stonehill,4,31,4,27,.129,826,1875,518,1008,308,867,400,548,346,864,1210,499,244,129,367,438,2360,.441,.514,.355,.730
358,2023-24,VMI,4,32,4,28,.125,969,2092,676,1271,293,821,413,628,361,889,1250,491,292,101,375,507,2644,.463,.532,.357,.658
359,2023-24,DePaul,3,32,3,29,.094,949,1948,644,1147,305,801,413,554,343,826,1169,552,246,114,318,539,2616,.487,.561,.381,.745
360,2023-24,Coppin State,2,29,2,27,.069,723,1613,514,1007,209,606,457,618,371,764,1135,424,259,98,431,455,2112,.448,.510,.345,.739
361,2023-24,Detroit Mercy,1,32,1,31,.031,921,1878,662,1179,259,699,467,599,361,811,1172,482,197,98,380,515,2568,.490,.561,.371,.780
362,2023-24,Mississippi Valley State,1,31,1,30,.032,835,1711,604,1087,231,624,508,711,340,771,1111,452,273,98,354,519,2409,.488,.556,.370,.714